account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a10282,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,457929509533813.25,457929509533813.25,10,28396136392799.84,28396136392799.84,1,0.0,0.0,0,586313045926613.0,586313045926613.0,12,163479224600000.0,163479224600000.0,12
a26549,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,324716033801825.0,324716033801825.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5848063200000.0,5848063200000.0,5
a16460,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,277588560125762.3,277588560125762.3,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11900563934923.057,11900563934923.057,25,19942500000000.0,19942500000000.0,25
a22379,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9646571806352.545,9646571806352.545,5,62392573940000.0,62392573940000.0,5,20893983740000.0,20893983740000.0,10,0.0,0.0,0,1449337604880000.0,1449337604880000.0,21,61985539999387.22,61985539999387.22,20
a31290,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,591954080438813.0,591954080438813.0,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2253993793950.5713,2253993793950.5713,20,70439548601848.28,70439548601848.28,21
a07552,5761350349100000.0,5761350349100000.0,15,133268200000000.0,133268200000000.0,6,0.0,0.0,0,6234314148700000.0,6234314148700000.0,25,428885049600000.06,428885049600000.06,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5085089776291.707,5085089776291.707,5
a28742,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,450626403511408.7,450626403511408.7,5,912882539067626.4,912882539067626.4,6,56792272785599.68,56792272785599.68,8,0.0,0.0,0,1169649611853226.0,1169649611853226.0,16,1007483052200000.0,1007483052200000.0,16
a03085,0.0,0.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,15,141695020000000.0,141695020000000.0,17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,28396526840335.21,28396526840335.21,5
a03855,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,31155991900000.0,31155991900000.0,5,34470231582148.035,34470231582148.035,7,67978595652534.27,67978595652534.27,9,2024158500000.0,2024158500000.0,1,107553710134682.31,107553710134682.31,18,150616752143194.84,150616752143194.84,19
a16650,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19040072180000.0,19040072180000.0,5,459570617999369.94,459570617999369.94,15,197245799999789.97,197245799999789.97,5,0.0,0.0,0,847712217999160.0,847712217999160.0,25,125921044510000.0,125921044510000.0,25
a28971,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,5844846699992828.0,5844846699992828.0,21,0.0,0.0,0,0.0,0.0,0,5844846699992828.0,5844846699992828.0,21,1.612987720640094e+16,1.612987720640094e+16,13
a19715,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,50361820000000.0,50361820000000.0,5,0.0,0.0,0,10778400680199.252,10778400680199.252,17,0.0,0.0,0,10778400680199.252,10778400680199.252,17,298205340000000.0,298205340000000.0,17
a07086,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16969385380000.0,16969385380000.0,5,6137510549970.0,6137510549970.0,12,8462556899970.0,8462556899970.0,3,0.0,0.0,0,14600067449940.0,14600067449940.0,15,116789598750000.0,116789598750000.0,17
a27733,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,321872599400000.0,321872599400000.0,5,900986840000000.0,900986840000000.0,15,0.0,0.0,0,0.0,0.0,0,1472444840000000.0,1472444840000000.0,25,1609750000000000.0,1609750000000000.0,25
a01175,0.0,0.0,0,1.8307769660657997e+18,1.8307769660657997e+18,15,0.0,0.0,0,1.8307769660657997e+18,1.8307769660657997e+18,15,163483072731238.0,163483072731238.0,17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,54282570731238.0,54282570731238.0,5
a06022,3021033688600000.0,3021033688600000.0,18,576700000000000.0,576700000000000.0,2,0.0,0.0,0,3597733688600000.0,3597733688600000.0,20,5506474583169999.0,5506474583169999.0,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1038170098050821.6,1038170098050821.6,5
a23336,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7509325985330.58,7509325985330.58,15,0.0,0.0,0,0.0,0.0,0,7509325985330.58,7509325985330.58,17,146530002500000.0,146530002500000.0,17
a24337,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,371913219915999.94,371913219915999.94,3,160402585080000.0,160402585080000.0,10,61963346160000.0,61963346160000.0,3,0.0,0.0,0,304349131240000.0,304349131240000.0,15,1859328700000000.0,1859328700000000.0,15
a15490,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,87947519400000.0,87947519400000.0,10,0.0,0.0,6,0.0,0.0,0,87947519400000.0,87947519400000.0,16,11132063600000.0,11132063600000.0,16
a16273,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,547194138016231.5,547194138016231.5,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,59761740268111.78,59761740268111.78,5
a30991,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,1428019578700000.0,1428019578700000.0,17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,48216090390785.375,48216090390785.375,5
a04272,8242893280000.0,8242893280000.0,4,0.0,0.0,0,120019200000000.0,120019200000000.0,8,135811364028208.38,135811364028208.38,20,42206252510005.75,42206252510005.75,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10107215978757.71,10107215978757.71,5
a18492,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,17704067580000.0,17704067580000.0,5,0.0,0.0,0,11478520000000.0,11478520000000.0,20,0.0,0.0,0,11478520000000.0,11478520000000.0,20,38289150000000.0,38289150000000.0,21
a30989,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,201487399999068.0,201487399999068.0,5,1.0370282591984e+16,1.0370282591984e+16,14,21493700000000.0,21493700000000.0,1,0.0,0.0,0,1.0442099796574e+16,1.0442099796574e+16,20,709088634973285.0,709088634973285.0,21
a20789,2452013536000000.0,2452013536000000.0,10,0.0,0.0,0,74352675000000.0,74352675000000.0,15,2526366211000000.0,2526366211000000.0,25,141404467800000.0,141404467800000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,28375651560000.0,28375651560000.0,5
a12064,6079000000000.0,6079000000000.0,25,0.0,0.0,0,0.0,0.0,0,6079000000000.0,6079000000000.0,25,3757657373520162.5,3757657373520162.5,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,442984751999693.6,442984751999693.6,5
a11143,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1893458805000000.0,1893458805000000.0,5,176820341910000.0,176820341910000.0,13,84708983880000.0,84708983880000.0,7,0.0,0.0,0,406373004700000.0,406373004700000.0,25,9466987525000000.0,9466987525000000.0,25
a29263,12940290222048.07,12940290222048.07,21,72707060047.5,72707060047.5,4,0.0,0.0,0,13012997282095.57,13012997282095.57,25,92029788381857.0,92029788381857.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6542688273823.143,6542688273823.143,5
a14934,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,33490662200000.0,33490662200000.0,5,100463645215880.6,100463645215880.6,20,0.0,0.0,0,0.0,0.0,0,100463645215880.6,100463645215880.6,20,26919360000000.0,26919360000000.0,20
a24653,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9780716000000.0,9780716000000.0,5,582465290033813.2,582465290033813.2,10,537124539592799.8,537124539592799.8,4,0.0,0.0,0,1219577229626613.0,1219577229626613.0,15,189890406000000.0,189890406000000.0,15
a03925,102782766000000.0,102782766000000.0,15,643694200227.2,643694200227.2,10,0.0,0.0,0,103426460200227.2,103426460200227.2,25,1210950000000.0,1210950000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,31440000000.0,31440000000.0,5
a03063,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,72207075000000.0,72207075000000.0,5,122390435640000.0,122390435640000.0,10,53934880000000.0,53934880000000.0,2,0.0,0.0,0,206183254550000.0,206183254550000.0,15,1103765204011000.0,1103765204011000.0,17
a25805,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,284068119275939.8,284068119275939.8,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2430562333090.6475,2430562333090.6475,5
a27175,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19713775360000.0,19713775360000.0,5,0.0,0.0,36,0.0,0.0,0,0.0,0.0,0,0.0,0.0,36,48097822870000.0,48097822870000.0,5
a22075,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,219868798500000.0,219868798500000.0,25,0.0,0.0,0,0.0,0.0,0,219868798500000.0,219868798500000.0,25,164354758000000.0,164354758000000.0,25
a22058,310396500000.0,310396500000.0,15,0.0,0.0,0,0.0,0.0,0,517327500000.0,517327500000.0,25,45370153432153.36,45370153432153.36,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9138709686430.672,9138709686430.672,5
a19849,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,169366800000000.0,169366800000000.0,1,124986981580000.0,124986981580000.0,10,1255351417186875.0,1255351417186875.0,15,0.0,0.0,0,1380338398766875.0,1380338398766875.0,25,636289544500000.0,636289544500000.0,25
a29188,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1719724113278743.5,1719724113278743.5,5,405403194630000.0,405403194630000.0,8,231965350000000.0,231965350000000.0,3,0.0,0.0,0,657834110310000.0,657834110310000.0,13,9198008145500000.0,9198008145500000.0,14
a27138,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,821442261499116.4,821442261499116.4,25,0.0,0.0,0,0.0,0.0,0,821442261499116.4,821442261499116.4,25,23375000000.0,23375000000.0,25
a15736,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,69680187051025.16,69680187051025.16,5,147359822359874.0,147359822359874.0,21,58641001939957.99,58641001939957.99,3,0.0,0.0,0,426439804299832.0,426439804299832.0,29,468400870000000.0,468400870000000.0,21
a15116,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,253607290846520.62,253607290846520.62,9,51044799915957.99,51044799915957.99,2,0.0,0.0,0,382925655971899.94,382925655971899.94,15,105803762054398.16,105803762054398.16,17
a16824,0.0,0.0,20,0.0,0.0,0,0.0,0.0,0,0.0,0.0,20,498120336006409.25,498120336006409.25,20,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,257108323280461.38,257108323280461.38,5
a26269,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1888781392000.0,1888781392000.0,5,44548659906886.76,44548659906886.76,15,0.0,0.0,0,0.0,0.0,0,44548659906886.76,44548659906886.76,15,22988914095416.79,22988914095416.79,17
a19780,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,458372389533200.5,458372389533200.5,29,28396136392799.84,28396136392799.84,1,0.0,0.0,0,586755925926000.2,586755925926000.2,31,17166170690000.0,17166170690000.0,13
a06823,318407306727825.0,318407306727825.0,15,701015413000000.0,701015413000000.0,5,0.0,0.0,0,1046071752727825.0,1046071752727825.0,25,25384431813655.785,25384431813655.785,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5143266362731.157,5143266362731.157,5
a03563,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,131022670602537.5,131022670602537.5,5,1397590381650000.8,1397590381650000.8,15,0.0,0.0,0,0.0,0.0,0,1397590381650001.0,1397590381650001.0,15,264372095000000.0,264372095000000.0,17
a23820,215913064500000.0,215913064500000.0,12,0.0,0.0,0,0.0,0.0,0,218343590100000.0,218343590100000.0,15,78226532000000.0,78226532000000.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6546106400000.0,6546106400000.0,5
a04717,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,285367540000.0,285367540000.0,5,122553667299804.28,122553667299804.28,14,61951910000000.0,61951910000000.0,4,0.0,0.0,0,186380491394573.4,186380491394573.4,20,225793346000001.25,225793346000001.25,21
a26475,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,298279503001800.0,298279503001800.0,5,8424218883812.817,8424218883812.817,8,685285561673473.0,685285561673473.0,8,0.0,0.0,0,696169089355700.0,696169089355700.0,20,1.1521443086352058e+16,1.1521443086352058e+16,21
a09213,189786886000000.0,189786886000000.0,5,19468440000000.0,19468440000000.0,5,56416113600000.0,56416113600000.0,5,2786244344560000.0,2786244344560000.0,25,51993977242551.9,51993977242551.9,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10402429368510.38,10402429368510.38,5
a05767,0.0,0.0,0,1.43997e+16,1.43997e+16,25,0.0,0.0,0,1.43997e+16,1.43997e+16,25,156228168951950.5,156228168951950.5,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6514452871491.9375,6514452871491.9375,5
a11539,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,12862500000000.0,12862500000000.0,12,0.0,0.0,0,12862500000000.0,12862500000000.0,12,947080000000.0,947080000000.0,12
a04347,4534954500500000.0,4534954500500000.0,20,293645800000000.0,293645800000000.0,2,0.0,0.0,0,5308168000500000.0,5308168000500000.0,25,620312470000000.0,620312470000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,45374301250000.0,45374301250000.0,5
a05987,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,34859723769836.098,34859723769836.098,5,0.0,0.0,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,235884000000000.0,235884000000000.0,9
a09868,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,63938040000000.0,63938040000000.0,5,638395040000000.0,638395040000000.0,8,225200000000000.0,225200000000000.0,8,0.0,0.0,0,868784148655762.9,868784148655762.9,20,338993800000000.0,338993800000000.0,20
a17992,414064836500000.0,414064836500000.0,25,0.0,0.0,0,0.0,0.0,0,414064836500000.0,414064836500000.0,25,15372166000000.0,15372166000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1613005503818.8777,1613005503818.8777,5
a09355,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,1493609892000000.0,1493609892000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,25862163378808.516,25862163378808.516,5,291096635800000.0,291096635800000.0,9
a00616,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,733700000000.0,733700000000.0,5,463411641852.0316,463411641852.0316,13,0.0,0.0,0,0.0,0.0,0,463411641852.0316,463411641852.0316,13,2728548200000.0,2728548200000.0,15
a10994,2452013536000000.0,2452013536000000.0,10,0.0,0.0,0,74352675000000.0,74352675000000.0,15,2526366211000000.0,2526366211000000.0,25,7548105960000000.0,7548105960000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1922383217200000.0,1922383217200000.0,5
a06658,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,214136549822502.53,214136549822502.53,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,34978669434792.312,34978669434792.312,5
a19798,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,20080000000000.0,20080000000000.0,5,0.0,0.0,0,0.0,0.0,0,104965390000000.0,104965390000000.0,16,104965390000000.0,104965390000000.0,16,105753826493621.6,105753826493621.6,17
a17781,414064836500000.0,414064836500000.0,25,0.0,0.0,0,0.0,0.0,0,414064836500000.0,414064836500000.0,25,14051469000000.0,14051469000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2348625135644.6875,2348625135644.6875,5
a29496,27460234500000.0,27460234500000.0,25,0.0,0.0,0,0.0,0.0,0,27460234500000.0,27460234500000.0,25,333452102947977.44,333452102947977.44,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,66774214089595.49,66774214089595.49,5
a17825,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,451747336374293.0,451747336374293.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2036242126160.9775,2036242126160.9775,5
a16216,0.0,0.0,0,1.43997e+16,1.43997e+16,25,0.0,0.0,0,1.43997e+16,1.43997e+16,25,299802514557402.5,299802514557402.5,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,28181982538192.297,28181982538192.297,5
a05171,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7035051005886.805,7035051005886.805,5,10108824408106.99,10108824408106.99,17,19849954800000.0,19849954800000.0,3,0.0,0.0,0,86419406404873.83,86419406404873.83,25,54026871348573.19,54026871348573.19,25
a11058,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4873530041000.0,4873530041000.0,5,96632417938774.44,96632417938774.44,11,173460739100000.0,173460739100000.0,8,0.0,0.0,0,270093157038774.44,270093157038774.44,19,159892309998255.75,159892309998255.75,19
a19375,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,59531447534705.22,59531447534705.22,5,4212109441906.4087,4212109441906.4087,4,403144611236736.5,403144611236736.5,14,0.0,0.0,0,408586375077850.0,408586375077850.0,20,2291699188891952.0,2291699188891952.0,21
a25518,414064836500000.0,414064836500000.0,25,0.0,0.0,0,0.0,0.0,0,414064836500000.0,414064836500000.0,25,10170780000000.0,10170780000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2500821065642.8887,2500821065642.8887,5
a11533,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7319194021798.24,7319194021798.24,5,162703223060000.0,162703223060000.0,10,40508372580000.0,40508372580000.0,2,0.0,0.0,0,3244151955640000.0,3244151955640000.0,15,38841500000000.0,38841500000000.0,15
a09041,1448590115247145.5,1448590115247145.5,25,0.0,0.0,0,0.0,0.0,0,1448590115247145.5,1448590115247145.5,25,42745954500000.0,42745954500000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5447797400000.0,5447797400000.0,5
a17214,272269185500000.0,272269185500000.0,20,0.0,0.0,0,0.0,0.0,0,272955966500000.0,272955966500000.0,25,20856288779887.617,20856288779887.617,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4203431380977.5234,4203431380977.5234,5
a13476,272269185500000.0,272269185500000.0,20,0.0,0.0,0,0.0,0.0,0,272955966500000.0,272955966500000.0,25,50822672137619.2,50822672137619.2,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10227050427523.84,10227050427523.84,5
a16690,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,12302562320953.203,12302562320953.203,12,171321390418368.25,171321390418368.25,2,0.0,0.0,0,184238779938925.0,184238779938925.0,15,335159840500000.0,335159840500000.0,17
a29854,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,196707212797970.03,196707212797970.03,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2501354827712.541,2501354827712.541,5
a23302,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,47774340800000.0,47774340800000.0,15,637154630600000.0,637154630600000.0,3,0.0,0.0,0,684928971400000.0,684928971400000.0,18,3223039500000.0,3223039500000.0,19
a14755,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,5,0.0,0.0,0,298410883120000.0,298410883120000.0,21,526813746600000.0,526813746600000.0,20,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,188458143700000.0,188458143700000.0,5
a28376,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2194874900000.0,2194874900000.0,4,23459160000000.0,23459160000000.0,20,0.0,0.0,0,0.0,0.0,0,23459160000000.0,23459160000000.0,20,12892733800000.0,12892733800000.0,20
a24923,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,558668572950646.6,558668572950646.6,11,11595639916000.0,11595639916000.0,1,0.0,0.0,0,610358618076068.0,610358618076068.0,15,1355166277500000.0,1355166277500000.0,17
a22780,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,30433049200000.0,30433049200000.0,5,5131250570233813.0,5131250570233813.0,15,28396136392799.84,28396136392799.84,1,0.0,0.0,0,5408500083626613.0,5408500083626613.0,20,107142046000000.0,107142046000000.0,21
a26310,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,1190926217112000.0,1190926217112000.0,15,0.0,0.0,0,0.0,0.0,0,1190926217112000.0,1190926217112000.0,15,2040249998570.0,2040249998570.0,15
a30893,0.0,0.0,0,0.0,0.0,0,2250061826838204.0,2250061826838204.0,15,2250061826838204.0,2250061826838204.0,15,1215380913793976.0,1215380913793976.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,152589605000000.0,152589605000000.0,5
a24924,10508690222048.07,10508690222048.07,11,72707060047.5,72707060047.5,4,0.0,0.0,0,10581397282095.57,10581397282095.57,15,97485877401693.23,97485877401693.23,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2404416811782.13,2404416811782.13,5
a05550,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,36,0.0,0.0,0,0.0,0.0,36,2015353500000.0,2015353500000.0,5
a26078,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,698792065400000.0,698792065400000.0,5,176313067879780.2,176313067879780.2,7,513964171255104.75,513964171255104.75,6,0.0,0.0,0,692121720733695.5,692121720733695.5,17,1379365169030998.8,1379365169030998.8,17
a22100,0.0,0.0,0,5.1004660258859784e+16,5.1004660258859784e+16,15,0.0,0.0,0,5.1004660258859784e+16,5.1004660258859784e+16,15,3475935000000.0,3475935000000.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,754617000000.0,754617000000.0,3
a08699,6079000000000.0,6079000000000.0,25,0.0,0.0,0,0.0,0.0,0,6079000000000.0,6079000000000.0,25,722840101789665.0,722840101789665.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6072716841213.402,6072716841213.402,5
a22846,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1965526745355458.0,1965526745355458.0,25,2.584978772035136e+16,2.584978772035136e+16,25,0.0,0.0,0,1.819993385e+16,1.819993385e+16,15,2672780853517568.5,2672780853517568.5,4,2.087271470351757e+16,2.087271470351757e+16,19,3430250658690000.5,3430250658690000.5,19
a26808,8378782454500000.0,8378782454500000.0,10,925523348000000.0,925523348000000.0,10,0.0,0.0,0,9417721224000000.0,9417721224000000.0,25,70449953000000.0,70449953000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14081990611569.947,14081990611569.947,5
a10943,694180296000000.0,694180296000000.0,12,1289631300000000.0,1289631300000000.0,3,0.0,0.0,0,1983811596000000.0,1983811596000000.0,15,817405338500000.0,817405338500000.0,17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,163550379717676.75,163550379717676.75,5
a07091,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,98799999925900.0,98799999925900.0,5,531692530997094.7,531692530997094.7,13,0.0,0.0,0,0.0,0.0,0,531692530997094.7,531692530997094.7,13,559864633991700.75,559864633991700.75,14
a04661,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,24026327134462.496,24026327134462.496,5,678745558864653.2,678745558864653.2,15,0.0,0.0,0,0.0,0.0,0,698489726364653.2,698489726364653.2,20,268682122564739.3,268682122564739.3,20
a09897,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,38854700000000.0,38854700000000.0,5,51132528662859.61,51132528662859.61,9,1150541610955104.8,1150541610955104.8,8,0.0,0.0,0,1203518621216775.0,1203518621216775.0,21,478678778811309.6,478678778811309.6,21
a18892,484524200000000.0,484524200000000.0,5,2443504311600000.0,2443504311600000.0,10,0.0,0.0,0,3549175910000000.0,3549175910000000.0,25,30868207738012.08,30868207738012.08,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6431572652851.19,6431572652851.19,5
a14161,0.0,0.0,0,37497910980978.16,37497910980978.16,20,0.0,0.0,0,37497910980978.16,37497910980978.16,20,156157715867439.3,156157715867439.3,20,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,31277895217742.465,31277895217742.465,4
a12978,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,5338313974092.531,5338313974092.531,9,4270993441794.6514,4270993441794.6514,17,0.0,0.0,0,15595380545100.582,15595380545100.582,29,2378380046000000.0,2378380046000000.0,21
a14304,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,149155904315723.0,149155904315723.0,17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2470427730000.0,2470427730000.0,5
