account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a19737,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,46610000000.0,46610000000.0,2
a27311,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,245856559678049.03,245856559678049.03,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4938492498353.811,4938492498353.811,5
a12547,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,38448970000000.0,38448970000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2501523478303.4956,2501523478303.4956,5
a03065,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,27480000000.0,27480000000.0,2
a29232,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1118525800000.0,1118525800000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2600824234254.832,2600824234254.832,5
a01006,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,836138743334.8121,836138743334.8121,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,433200000000.0,433200000000.0,1
a17994,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1382674580065.9282,1382674580065.9282,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1725070840000.0,1725070840000.0,2
a13825,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,77453435814825.0,77453435814825.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,172998340999967.88,172998340999967.88,2
a18548,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3295410000.0,3295410000.0,5
a25469,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7990034600000.0,7990034600000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10010193033036.43,10010193033036.43,5
a20625,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,146850000000.0,146850000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,630390000000.0,630390000000.0,4
a15728,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009961000000000.0,1009961000000000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009991600000000.0,1009991600000000.0,2
a31261,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,232776800000.0,232776800000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,234666800000.0,234666800000.0,1
a06432,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009961000000000.0,1009961000000000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009991600000000.0,1009991600000000.0,2
a27958,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,28529930000.0,28529930000.0,1
a19662,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,8950000000.0,8950000000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10000000000.0,10000000000.0,1
a06356,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5141865001476.028,5141865001476.028,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2937365348106.346,2937365348106.346,5
a00812,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,41031199972162.586,41031199972162.586,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4109016061455.781,4109016061455.781,5
a10317,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,100760000000.0,100760000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,199261100000.0,199261100000.0,1
a17130,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3452813507207.0938,3452813507207.0938,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3500118787324.148,3500118787324.148,5
a29988,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,68500000000.0,68500000000.0,5
a28958,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,36432780000000.0,36432780000000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,36439376924000.0,36439376924000.0,2
a11181,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,58341198106811.31,58341198106811.31,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4902372796293.44,4902372796293.44,5
a13090,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16440593460000.0,16440593460000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12794493356062.328,12794493356062.328,5
a25581,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6492465800000.0,6492465800000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6497715800000.0,6497715800000.0,1
a25372,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1469760000000.0,1469760000000.0,1
a09100,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,97900000000.0,97900000000.0,1
a31360,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,64300000000.0,64300000000.0,5
a13339,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,24390507100000.0,24390507100000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,24333990500000.0,24333990500000.0,4
a23825,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,160966846512191.47,160966846512191.47,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,22570612190317.812,22570612190317.812,5
a16592,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,39705239465.99342,39705239465.99342,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,132803000000.0,132803000000.0,1
a00795,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10003810000000.0,10003810000000.0,5
a23382,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,690000000.0,690000000.0,2
a10396,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,276479607000000.0,276479607000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,246584340000000.0,246584340000000.0,5
a25516,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009961000000000.0,1009961000000000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009991600000000.0,1009991600000000.0,2
a01574,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,34835550990000.0,34835550990000.0,4
a07260,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3363769000000000.0,3363769000000000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3363769420000000.0,3363769420000000.0,1
a20776,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2622537642329.958,2622537642329.958,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2645229600000.0,2645229600000.0,1
a19530,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,202721974390887.97,202721974390887.97,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2104579637071.9512,2104579637071.9512,5
a02625,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15655000000.0,15655000000.0,4
a28611,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,89915987999904.47,89915987999904.47,5
a10877,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,32625651800000.0,32625651800000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,53395772200000.0,53395772200000.0,5
a24448,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,146438788762.2674,146438788762.2674,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,151611338762.2674,151611338762.2674,1
a28162,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009941500000000.0,1009941500000000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009987400000000.0,1009987400000000.0,2
a01507,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,75574015150000.0,75574015150000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,380967440400000.0,380967440400000.0,5
a23767,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3438275000000.0,3438275000000.0,1
a30912,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,122434880000000.0,122434880000000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,114940230000000.0,114940230000000.0,3
a10202,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,21100000000.0,21100000000.0,1
a25311,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6103640100000.0,6103640100000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6110150100000.0,6110150100000.0,1
a21513,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3
a09859,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2368510260000.0,2368510260000.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2488870000000.0,2488870000000.0,1
a00732,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,769370000000.0,769370000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2397480000000.0,2397480000000.0,5
a22704,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11940001699434.316,11940001699434.316,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12405273700000.0,12405273700000.0,5
a17200,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11783077473.1,11783077473.1,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,63550420080.299995,63550420080.299995,5
a13148,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,79000000000.0,79000000000.0,3
a28503,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,128848843027500.84,128848843027500.84,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9989779400000.0,9989779400000.0,5
a13860,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9990340000000.0,9990340000000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9998320000000.0,9998320000000.0,1
a04960,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9993500000000.0,9993500000000.0,1
a04809,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1
a07405,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,697395000000.0,697395000000.0,2
a02881,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1089972000000.0,1089972000000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1090602000000.0,1090602000000.0,1
a29620,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5732598804296.003,5732598804296.003,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3032853351379.6753,3032853351379.6753,5
a16544,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14554810000.0,14554810000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,284172090000.0,284172090000.0,4
a15472,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5037200000.0,5037200000.0,1
a30695,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,40977320000000.0,40977320000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,41193280000000.0,41193280000000.0,2
a01549,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1395800000000.0,1395800000000.0,1
a20536,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,272700000000.0,272700000000.0,1
a08888,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,219956950000000.0,219956950000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1409956950000000.0,1409956950000000.0,5
a20787,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4080489600000.0,4080489600000.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4074905200000.0,4074905200000.0,1
a26881,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2151830522924.5305,2151830522924.5305,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10004144800000.0,10004144800000.0,5
a23726,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19370000000.0,19370000000.0,1
a10182,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5406530000000.0,5406530000000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5405060000000.0,5405060000000.0,1
a08022,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3
a21073,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,34433950859986.445,34433950859986.445,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15593102834610.0,15593102834610.0,5
a14299,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1847871056000.0,1847871056000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,41875862599080.83,41875862599080.83,5
a04916,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10807444000000.0,10807444000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10015770000000.0,10015770000000.0,5
a05733,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,950909985603759.6,950909985603759.6,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,50284998166527.41,50284998166527.41,5
a13613,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,8633041090000.0,8633041090000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9122090000000.0,9122090000000.0,4
a26619,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3288000000.0,3288000000.0,1
a21622,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,75156555834570.7,75156555834570.7,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,311583200000000.0,311583200000000.0,3
a18583,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11850000000.0,11850000000.0,1
a23485,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009909940000000.0,1009909940000000.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009984040000000.0,1009984040000000.0,2
a21621,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1763247800000.0,1763247800000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1873539557860.4,1873539557860.4,1
a20230,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,276380920000.0,276380920000.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,348740000000.0,348740000000.0,1
a00755,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1988320112500.0,1988320112500.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5998740000000.0,5998740000000.0,1
a16654,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2234029999693.61,2234029999693.61,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2628029999693.61,2628029999693.61,1
a00253,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0009961e+16,5.0009961e+16,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.00099916e+16,5.00099916e+16,2
a14016,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1132722100000.0,1132722100000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2606800000000.0,2606800000000.0,3
a20639,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,95262700000.0,95262700000.0,2
a00939,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,175446850000.0,175446850000.0,5
a26262,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9201012500000.0,9201012500000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9308803500000.0,9308803500000.0,2
a07809,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2496640199999.16,2496640199999.16,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2505069872785.608,2505069872785.608,5
a05950,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2496568841825.242,2496568841825.242,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2528568841825.242,2528568841825.242,5
a07673,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9980000000000.0,9980000000000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3904957503309.334,3904957503309.334,5
a29039,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,29812101000000.0,29812101000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,100829822300000.0,100829822300000.0,5
a21997,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19517068300000.0,19517068300000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,20060000000000.0,20060000000000.0,1
a29882,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2898929500000.0,2898929500000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2886929500000.0,2886929500000.0,1
a13794,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,271250310560000.0,271250310560000.0,5
a04022,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,227880400000.0,227880400000.0,1
a23390,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,31205200000000.0,31205200000000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,31295590000000.0,31295590000000.0,1
a23494,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,213830000000.0,213830000000.0,5
a00453,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2714844687632.809,2714844687632.809,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,28059857362619.96,28059857362619.96,1
a21760,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5
a20274,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5973915900000.0,5973915900000.0,5
a23950,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1208188323507.452,1208188323507.452,2
a18111,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19169799063.04,19169799063.04,3
a22853,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14750722517326.023,14750722517326.023,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14077158822105.36,14077158822105.36,5
a20115,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2018676906670.0369,2018676906670.0369,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4734783030632.36,4734783030632.36,5
a02445,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009961000000000.0,1009961000000000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009991600000000.0,1009991600000000.0,2
a17295,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,17000000000.0,17000000000.0,1
a11808,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11996720000.0,11996720000.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14320000000.0,14320000000.0,1
a18873,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11992440000000.0,11992440000000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11963830000000.002,11963830000000.002,2
a15867,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2477322060723.683,2477322060723.683,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,884890228515.5184,884890228515.5184,5
a05473,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6175992860000.0,6175992860000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5687630860000.0,5687630860000.0,5
a08013,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,797956700000.0,797956700000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,749576700000.0,749576700000.0,3
a31404,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,216734949144648.0,216734949144648.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,169541918498008.56,169541918498008.56,5
a20988,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6574566493983.322,6574566493983.322,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1216601337390.9165,1216601337390.9165,5
