account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a01194,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,37438140590000.0,37438140590000.0,3,12415800000000.0,12415800000000.0,1,0.0,0.0,0,107346810590000.0,107346810590000.0,5,19768248119582.207,19768248119582.207,7
a26604,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,60762451285992.82,60762451285992.82,1,297964970767238.06,297964970767238.06,5,0.0,0.0,0,0.0,0.0,0,297964970767238.06,297964970767238.06,5,116677181285992.8,116677181285992.8,9
a12886,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4004297752425.03,4004297752425.03,5,0.0,0.0,0,30250915200000.0,30250915200000.0,5,0.0,0.0,0,30250915200000.0,30250915200000.0,5,5657917350000.0,5657917350000.0,7
a28727,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2296220000000.0,2296220000000.0,2,997900000000.0,997900000000.0,1,0.0,0.0,0,0.0,0.0,0,997900000000.0,997900000000.0,1,2295820999946.24,2295820999946.24,1
a11725,179961476100000.0,179961476100000.0,2,707729261600000.0,707729261600000.0,2,0.0,0.0,0,888864037700000.0,888864037700000.0,5,9187750350000.0,9187750350000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1821772700000.0,1821772700000.0,1
a25879,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,207427858031251.3,207427858031251.3,2,0.0,0.0,0,1037161340156256.4,1037161340156256.4,5,0.0,0.0,0,1037161340156256.4,1037161340156256.4,5,351993926231251.3,351993926231251.3,5
a07292,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,266338726150000.0,266338726150000.0,5,0.0,0.0,0,37824239049361.0,37824239049361.0,4,0.0,0.0,0,127107229049361.0,127107229049361.0,5,5787384233241.471,5787384233241.471,9
a26694,443688013700000.0,443688013700000.0,3,0.0,0.0,0,0.0,0.0,0,1797203613700000.0,1797203613700000.0,5,721721123300000.0,721721123300000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,237838200000000.0,237838200000000.0,5
a26623,0.0,0.0,0,2333704700000.0,2333704700000.0,2,0.0,0.0,0,2333704700000.0,2333704700000.0,2,227207716760450.88,227207716760450.88,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,117211811760450.88,117211811760450.88,4
a04597,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,15831580000000.0,15831580000000.0,2,0.0,0.0,0,0.0,0.0,0,15831580000000.0,15831580000000.0,2,45945610000000.0,45945610000000.0,3
a03508,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14233381960348.053,14233381960348.053,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,3182868999999.94,3182868999999.94,8
a13297,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,44891142376000.0,44891142376000.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4999497605018.754,4999497605018.754,5
a19782,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,398149998468.05,398149998468.05,5,0.0,0.0,0,398149998468.05,398149998468.05,5,284462303524.85,284462303524.85,5
a13852,0.0,0.0,0,0.0,0.0,0,113224303595.31271,113224303595.31271,2,113224303595.31271,113224303595.31271,2,13201709993504.066,13201709993504.066,5,0.0,0.0,0,0.0,0.0,0,7413348800.76399,7413348800.76399,1,7413348800.76399,7413348800.76399,1,42168820771595.31,42168820771595.31,5
a03998,17880000000.0,17880000000.0,2,0.0,0.0,1,0.0,0.0,0,17880000000.0,17880000000.0,4,43454000000.0,43454000000.0,8,10863500000.0,10863500000.0,1,0.0,0.0,0,0.0,0.0,0,10863500000.0,10863500000.0,1,37690080000.0,37690080000.0,3
a12368,776061125148.8269,776061125148.8269,2,0.0,0.0,0,0.0,0.0,0,776061125148.8269,776061125148.8269,2,506151635269.5572,506151635269.5572,6,184386525269.5572,184386525269.5572,2,0.0,0.0,0,0.0,0.0,0,184386525269.5572,184386525269.5572,2,854117594835.3502,854117594835.3502,4
a21077,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4605747000000.0,4605747000000.0,5,23796767794461.52,23796767794461.52,5,0.0,0.0,0,0.0,0.0,0,23796767794461.52,23796767794461.52,5,6660707100000.0,6660707100000.0,9
a09238,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,3,96028743000.0,96028743000.0,4,10342195000.0,10342195000.0,1,0.0,0.0,0,106370938000.0,106370938000.0,5,84840000000.0,84840000000.0,7
a17491,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,41700000000000.0,41700000000000.0,5,1627599222000000.2,1627599222000000.2,3,94789420000000.0,94789420000000.0,1,0.0,0.0,0,1743379024000000.2,1743379024000000.2,9,67027741200000.0,67027741200000.0,9
a15718,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,479164000000.0,479164000000.0,5,22286750060000.0,22286750060000.0,3,0.0,0.0,0,0.0,0.0,0,49718314000000.0,49718314000000.0,5,2894253500000.0,2894253500000.0,5
a20808,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,30439187454357.21,30439187454357.21,5,92813699579248.0,92813699579248.0,4,1783000000000.0,1783000000000.0,1,0.0,0.0,0,119626257715447.22,119626257715447.22,10,239491024212879.56,239491024212879.56,13
a26874,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7443152300000.0,7443152300000.0,5,274620666000000.0,274620666000000.0,4,19483549320000.0,19483549320000.0,1,0.0,0.0,0,294104215320000.0,294104215320000.0,5,20782706300000.0,20782706300000.0,9
a25089,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5380297999951.07,5380297999951.07,5,269301079716275.4,269301079716275.4,3,75039300000000.0,75039300000000.0,1,0.0,0.0,0,600660167271255.0,600660167271255.0,5,56780340000000.0,56780340000000.0,6
a05478,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3649776928916.422,3649776928916.422,1,17172489100000.0,17172489100000.0,1,16256284375883.775,16256284375883.775,4,0.0,0.0,0,33428773475883.773,33428773475883.773,5,18209087621104.605,18209087621104.605,5
a30442,693766400000.0,693766400000.0,1,0.0,0.0,0,0.0,0.0,0,693766400000.0,693766400000.0,1,1859164694631.398,1859164694631.398,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1289316074806.796,1289316074806.796,5
a12389,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2444539547157.7217,2444539547157.7217,5,93724650387948.8,93724650387948.8,4,0.0,0.0,0,0.0,0.0,0,94676743567948.8,94676743567948.8,5,10566199277600.0,10566199277600.0,9
a08011,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19883713200000.0,19883713200000.0,1,40212526573957.49,40212526573957.49,4,0.0,0.0,0,60096239773957.484,60096239773957.484,7,105400151539730.7,105400151539730.7,9
a18650,18095590000000.0,18095590000000.0,1,0.0,0.0,0,0.0,0.0,0,18095590000000.0,18095590000000.0,1,200657223272800.0,200657223272800.0,5,661270722800.0,661270722800.0,1,0.0,0.0,0,0.0,0.0,0,661270722800.0,661270722800.0,2,200659469100000.0,200659469100000.0,2
a15447,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6427987250390.016,6427987250390.016,5,374659438160000.0,374659438160000.0,4,19261423910000.0,19261423910000.0,1,0.0,0.0,0,393920862070000.0,393920862070000.0,5,12957681600000.0,12957681600000.0,7
a16406,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,82800000000.0,82800000000.0,2,0.0,0.0,0,418450472395625.0,418450472395625.0,5,0.0,0.0,0,418450472395625.0,418450472395625.0,5,492650000000.0,492650000000.0,5
a23505,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,1978605211496000.0,1978605211496000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2285963880000000.0,2285963880000000.0,5
a11530,50032095400000.0,50032095400000.0,4,3732000000000.0,3732000000000.0,1,0.0,0.0,0,53764095400000.0,53764095400000.0,5,167458000000000.0,167458000000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,33491600000000.0,33491600000000.0,1
a30236,82820489500000.0,82820489500000.0,1,7418739600000.0,7418739600000.0,2,0.0,0.0,0,3563658848700000.0,3563658848700000.0,5,605558353000000.0,605558353000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,121111460600000.0,121111460600000.0,1
a30784,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,41232502000000.0,41232502000000.0,3,4273637600000.0,4273637600000.0,3,406681000000.0,406681000000.0,1,0.0,0.0,0,5086533300000.0,5086533300000.0,5,55888852000000.0,55888852000000.0,9
a19386,0.0,0.0,0,338973540000000.0,338973540000000.0,3,0.0,0.0,0,338973540000000.0,338973540000000.0,3,2101756770000000.0,2101756770000000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,92875992000000.0,92875992000000.0,5
a28981,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,994750000000.0,994750000000.0,1,105362106007989.34,105362106007989.34,3,934850051969.76,934850051969.76,2,0.0,0.0,0,106296956059959.12,106296956059959.12,5,4562670000000.0,4562670000000.0,6
a07619,0.0,0.0,0,5752055000000.0,5752055000000.0,3,91374380000000.0,91374380000000.0,2,97126435000000.0,97126435000000.0,5,360503567000000.0,360503567000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,72155943400000.0,72155943400000.0,3
a22074,0.0,0.0,0,18905674495358.7,18905674495358.7,5,0.0,0.0,0,18905674495358.7,18905674495358.7,5,2393800000000.0,2393800000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,476030000000.0,476030000000.0,1
a12572,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,227091843999326.3,227091843999326.3,5,0.0,0.0,0,0.0,0.0,0,227091843999326.3,227091843999326.3,5,17718500000000.0,17718500000000.0,5
a23169,281569000000000.0,281569000000000.0,3,16463000000000.0,16463000000000.0,1,0.0,0.0,0,349885000000000.0,349885000000000.0,5,4791512500000.0,4791512500000.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,990305875000.0,990305875000.0,1
a20634,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1508881630764.96,1508881630764.96,3,1.7697103826343266e+16,1.7697103826343266e+16,2,0.0,0.0,0,0.0,0.0,0,1.7697103826343266e+16,1.7697103826343266e+16,2,1493491951639.2,1493491951639.2,3
a29590,2610202600000.0,2610202600000.0,2,17303400000000.0,17303400000000.0,2,0.0,0.0,0,636426402600000.0,636426402600000.0,10,175391945150000.0,175391945150000.0,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,35124076599710.414,35124076599710.414,5
a24698,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4984445200000.0,4984445200000.0,3,2106054720953.2043,2106054720953.2043,2,171321390418368.25,171321390418368.25,2,0.0,0.0,0,174042272338925.0,174042272338925.0,5,24517637500000.0,24517637500000.0,5
a31373,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1009869350000000.0,1009869350000000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009971860000000.0,1009971860000000.0,2
a15455,135825535300000.02,135825535300000.02,2,38142952900000.0,38142952900000.0,1,0.0,0.0,0,173968488200000.0,173968488200000.0,3,157743900000.0,157743900000.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,215200000000.0,215200000000.0,2
a30544,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12685813000000.0,12685813000000.0,5,5098253800000.0,5098253800000.0,5,0.0,0.0,0,0.0,0.0,0,5098253800000.0,5098253800000.0,5,54899622400000.0,54899622400000.0,6
a05676,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,102048789999080.84,102048789999080.84,4,0.0,0.0,0,0.0,0.0,0,167076588391544.0,167076588391544.0,8,5813648998774.44,5813648998774.44,9
a01726,1791180000000.0,1791180000000.0,3,0.0,0.0,0,0.0,0.0,0,1791180000000.0,1791180000000.0,3,32610324776250.0,32610324776250.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4927656357962.02,4927656357962.02,5
a19571,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,31825910000000.0,31825910000000.0,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,270856964600000.0,270856964600000.0,9
a03780,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19371525312000.0,19371525312000.0,5,139545600000.0,139545600000.0,2,0.0,0.0,0,0.0,0.0,0,139545600000.0,139545600000.0,2,21928592160000.0,21928592160000.0,6
a11263,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1950000000.0,1950000000.0,1
a29827,98936160000.0,98936160000.0,5,0.0,0.0,0,0.0,0.0,0,98936160000.0,98936160000.0,5,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,21996000000.0,21996000000.0,1
a05209,0.0,0.0,0,74916137500000.0,74916137500000.0,5,0.0,0.0,0,179294217000000.0,179294217000000.0,25,12589515400000.0,12589515400000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2551565080000.0,2551565080000.0,5
a00008,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,8053603799902.141,8053603799902.141,4,0.0,0.0,0,0.0,0.0,0,8991060847286.697,8991060847286.697,5,932277000000.0,932277000000.0,5
a01191,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,232729500000.0,232729500000.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,107630000000.0,107630000000.0,1
a02800,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,393105349071091.5,393105349071091.5,5,250455892846242.97,250455892846242.97,5,486468835129.68494,486468835129.68494,1,497115092600000.0,497115092600000.0,4,0.0,0.0,0,497601561435129.7,497601561435129.7,5,249992500000000.0,249992500000000.0,6
a04919,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,104888042800000.0,104888042800000.0,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,668654919800000.0,668654919800000.0,9
a21876,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,790056900000.0,790056900000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,233580000000.0,233580000000.0,1
a02841,0.0,0.0,0,1491390000000.0,1491390000000.0,1,0.0,0.0,0,1491390000000.0,1491390000000.0,1,3500791090000.0,3500791090000.0,5,0.0,0.0,0,948855710000.0,948855710000.0,2,0.0,0.0,0,948855710000.0,948855710000.0,2,6197903800000.0,6197903800000.0,5
a28608,3190550000000.0,3190550000000.0,1,0.0,0.0,0,0.0,0.0,0,3190550000000.0,3190550000000.0,1,27901365000000.0,27901365000000.0,5,1594330000000.0,1594330000000.0,1,0.0,0.0,0,0.0,0.0,0,3585481700000.0,3585481700000.0,2,6814865850000.0,6814865850000.0,5
a25783,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1940000000000.0,1940000000000.0,5,12484998507992.896,12484998507992.896,2,0.0,0.0,0,0.0,0.0,0,12484998507992.896,12484998507992.896,2,3645262100000.0,3645262100000.0,6
a00335,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,70898752690000.0,70898752690000.0,5,18251599600000.0,18251599600000.0,2,19321559780000.0,19321559780000.0,3,0.0,0.0,0,76043549380000.0,76043549380000.0,7,158097428807314.8,158097428807314.8,10
a01391,39882923480.68746,39882923480.68746,1,0.0,0.0,0,0.0,0.0,0,39882923480.68746,39882923480.68746,1,2912120072554.8755,2912120072554.8755,5,43032923480.68746,43032923480.68746,1,0.0,0.0,0,0.0,0.0,0,43032923480.68746,43032923480.68746,1,391728116682.4916,391728116682.4916,4
a26622,0.0,0.0,0,2466400000000.0,2466400000000.0,1,0.0,0.0,0,2466400000000.0,2466400000000.0,1,3593781500000.0,3593781500000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,18359693300000.0,18359693300000.0,2
a05585,0.0,0.0,0,1000000000000.0,1000000000000.0,1,0.0,0.0,0,1000000000000.0,1000000000000.0,1,5378130000000.0,5378130000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4678489449303.284,4678489449303.284,5
a30412,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,271824092616370.25,271824092616370.25,5,4.424275956585817e+16,4.424275956585817e+16,5,0.0,0.0,0,0.0,0.0,0,4.424275956585817e+16,4.424275956585817e+16,5,2979957400000.0,2979957400000.0,5
a22591,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2577969520000.0,2577969520000.0,5,308740000000.0,308740000000.0,1,0.0,0.0,0,0.0,0.0,0,308740000000.0,308740000000.0,1,895735920000.0,895735920000.0,4
a03775,39204000000.0,39204000000.0,3,0.0,0.0,0,0.0,0.0,0,66684000000.0,66684000000.0,5,46873650000.0,46873650000.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13740000000.0,13740000000.0,1
a00273,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,33807108322097.863,33807108322097.863,5,8189548000000.0,8189548000000.0,1,851070900000.0,851070900000.0,1,0.0,0.0,0,692066142500000.0,692066142500000.0,5,156097069999387.22,156097069999387.22,7
a15764,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,4874644000000.0,4874644000000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1989920000000.0,1989920000000.0,2
a06672,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3229506300000.0,3229506300000.0,1,1779437991364.1772,1779437991364.1772,3,1423664480598.217,1423664480598.217,1,0.0,0.0,0,5198460181700.194,5198460181700.194,5,15600931500000.0,15600931500000.0,5
a06205,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,2989398619530.0,2989398619530.0,2,0.0,0.0,0,0.0,0.0,0,2989398619530.0,2989398619530.0,2,3290686099999.81,3290686099999.81,5
a29297,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,24658000000000.0,24658000000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4988870000000.0,4988870000000.0,1
a06566,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7751680000000.0,7751680000000.0,1,0.0,0.0,0,0.0,0.0,0,1975850000000.0,1975850000000.0,2,3967001700000.0,3967001700000.0,3,6769773000000.0,6769773000000.0,2
a24192,2987935440000.0,2987935440000.0,1,0.0,0.0,0,0.0,0.0,0,2987935440000.0,2987935440000.0,1,4994503250000.0,4994503250000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13160346196813.28,13160346196813.28,5
a25197,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,5957838280000.0,5957838280000.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1995800000000.0,1995800000000.0,2
a21993,857620000000.0,857620000000.0,1,0.0,0.0,0,0.0,0.0,0,60294158000000.0,60294158000000.0,5,685230200000.0,685230200000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,88200000000.0,88200000000.0,5
a29175,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,820217160000.0,820217160000.0,5,456633079533813.25,456633079533813.25,4,28396136392799.84,28396136392799.84,1,0.0,0.0,0,585016615926613.0,585016615926613.0,6,80949028600000.0,80949028600000.0,9
a18280,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,68308200000000.0,68308200000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13716000000000.0,13716000000000.0,1
a04581,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,282059673267.83997,282059673267.83997,5,342376749569.7114,342376749569.7114,2,0.0,0.0,0,0.0,0.0,0,342376749569.7114,342376749569.7114,2,3439274377928.9463,3439274377928.9463,6
a23024,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,168528760700000.0,168528760700000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,33736559190000.0,33736559190000.0,4
a13707,0.0,0.0,0,264391200000.0,264391200000.0,1,0.0,0.0,0,264391200000.0,264391200000.0,1,13009050000000.0,13009050000000.0,5,0.0,0.0,0,286980000000.0,286980000000.0,1,0.0,0.0,0,286980000000.0,286980000000.0,1,13736089500000.0,13736089500000.0,5
a17642,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,5,5964216509890.332,5964216509890.332,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6011570509890.332,6011570509890.332,5
a15335,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,418450472395625.0,418450472395625.0,5,0.0,0.0,0,418450472395625.0,418450472395625.0,5,9988450000000.0,9988450000000.0,5
a11198,82820489500000.0,82820489500000.0,1,7418739600000.0,7418739600000.0,2,0.0,0.0,0,3563658848700000.0,3563658848700000.0,5,19952781999999.227,19952781999999.227,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3992026399999.685,3992026399999.685,1
a17797,0.0,0.0,0,7528900000000.0,7528900000000.0,1,0.0,0.0,0,7528900000000.0,7528900000000.0,1,30086180000000.0,30086180000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,42080879908295.32,42080879908295.32,5
a01849,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,86944435005.816,86944435005.816,2,21498339350000.0,21498339350000.0,3,0.0,0.0,0,0.0,0.0,0,2585158558461800.0,2585158558461800.0,5,439228000000.0,439228000000.0,5
a26005,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,419999496000000.0,419999496000000.0,2,0.0,0.0,0,0.0,0.0,0,511996723999939.5,511996723999939.5,4,415319998774.43994,415319998774.43994,7
a27188,116012814398464.0,116012814398464.0,3,0.0,0.0,0,0.0,0.0,0,302805126898115.0,302805126898115.0,5,260703365812352.56,260703365812352.56,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,53984438727257.44,53984438727257.44,5
a05053,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,188343632000000.0,188343632000000.0,4,0.0,0.0,0,108570000000.0,108570000000.0,1,0.0,0.0,0,108570000000.0,108570000000.0,1,43890468386692.39,43890468386692.39,5
a06887,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,4928844270000.0,4928844270000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4944770000000.0,4944770000000.0,2
a01249,0.0,0.0,0,2050456921324716.8,2050456921324716.8,3,194120534168975.53,194120534168975.53,2,2244577455493692.5,2244577455493692.5,5,153974800000000.0,153974800000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,30790320000000.0,30790320000000.0,2
a01034,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,124906640000000.0,124906640000000.0,1,30787208046906.0,30787208046906.0,3,11595639916000.0,11595639916000.0,1,0.0,0.0,0,53547537172799.0,53547537172799.0,5,144726500000000.0,144726500000000.0,6
a20128,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,22286750060000.0,22286750060000.0,3,0.0,0.0,0,0.0,0.0,0,49718314000000.0,49718314000000.0,5,4162900000000.0,4162900000000.0,6
a13999,0.0,0.0,0,80000000000.0,80000000000.0,2,0.0,0.0,0,80000000000.0,80000000000.0,2,3946711060000.0,3946711060000.0,5,0.0,0.0,0,1480330000000.0,1480330000000.0,2,0.0,0.0,0,1480330000000.0,1480330000000.0,2,4144062438166.9,4144062438166.9,6
a18402,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,2106054720953.2043,2106054720953.2043,2,171321390418368.25,171321390418368.25,2,0.0,0.0,0,174042272338925.0,174042272338925.0,5,49446350000000.0,49446350000000.0,6
a22459,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,258291501686902.12,258291501686902.12,5,639977530000000.0,639977530000000.0,2,0.0,0.0,0,0.0,0.0,0,639977530000000.0,639977530000000.0,2,2278099436251110.0,2278099436251110.0,5
a13755,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,39982780000000.0,39982780000000.0,5,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,139967599999299.8,139967599999299.8,2
a01303,64644400000000.0,64644400000000.0,2,0.0,0.0,0,0.0,0.0,0,1221057180000000.0,1221057180000000.0,10,601050810000000.0,601050810000000.0,11,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,120199039200000.0,120199039200000.0,5
