account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a25863,52817636395.68504,52817636395.68504,15,0.0,0.0,0,0.0,0.0,0,52817636395.68504,52817636395.68504,15,16762075000000.0,16762075000000.0,17,10057245000000.0,10057245000000.0,15,308292430000000.0,308292430000000.0,5,0.0,0.0,0,318349675000000.0,318349675000000.0,20,7305875193992.809,7305875193992.809,21
a19703,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6032307470167.953,6032307470167.953,5,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,35153823998772.44,35153823998772.44,8
a06395,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,203066803500000.0,203066803500000.0,15,0.0,0.0,0,9668369690782.736,9668369690782.736,7,0.0,0.0,0,10952622091583.447,10952622091583.447,11,124951019700000.0,124951019700000.0,11
a28366,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,219895450000000.0,219895450000000.0,5,459335853695990.3,459335853695990.3,8,525511228992799.8,525511228992799.8,5,0.0,0.0,0,1085217622688790.2,1085217622688790.2,15,668988960100000.0,668988960100000.0,17
a27064,0.0,0.0,0,28547249910186.344,28547249910186.344,6,0.0,0.0,0,28547249910186.344,28547249910186.344,6,38855950560000.0,38855950560000.0,9,0.0,0.0,0,32490080000000.0,32490080000000.0,10,0.0,0.0,0,32490080000000.0,32490080000000.0,10,76444558826008.98,76444558826008.98,13
a20730,8077090222048.07,8077090222048.07,1,72707060047.5,72707060047.5,4,0.0,0.0,0,8149797282095.57,8149797282095.57,5,4097493168400000.0,4097493168400000.0,9,948521547305316.2,948521547305316.2,22,38353636392799.84,38353636392799.84,2,0.0,0.0,0,1086862583698116.0,1086862583698116.0,25,860093448950000.0,860093448950000.0,25
a01408,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,299983840500000.0,299983840500000.0,3,1442870488600000.0,1442870488600000.0,4,0.0,0.0,0,1825914155170000.0,1825914155170000.0,8,33284124000000.0,33284124000000.0,8
a21692,0.0,0.0,0,175950000000.0,175950000000.0,5,0.0,0.0,0,175950000000.0,175950000000.0,5,1357000000000.0,1357000000000.0,9,0.0,0.0,0,88312240000000.0,88312240000000.0,12,0.0,0.0,0,88312240000000.0,88312240000000.0,12,838730000000.0,838730000000.0,13
a19039,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,1498350568000000.0,1498350568000000.0,9,64495018050000.0,64495018050000.0,9,0.0,0.0,0,0.0,0.0,0,7755475675385400.0,7755475675385400.0,15,2449937839999387.0,2449937839999387.0,17
a26864,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,31690120361691.445,31690120361691.445,5,12224440000000.0,12224440000000.0,8,0.0,0.0,0,0.0,0.0,0,12224440000000.0,12224440000000.0,8,62832840000000.0,62832840000000.0,8
a08389,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,973410350500000.0,973410350500000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,89911370100000.0,89911370100000.0,5
a20046,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11298184550832.14,11298184550832.14,5,89628729000000.0,89628729000000.0,6,1273154879400000.0,1273154879400000.0,4,0.0,0.0,0,1362783608400000.0,1362783608400000.0,10,26754382543984.16,26754382543984.16,13
a28326,0.0,0.0,0,365956930000.0,365956930000.0,8,0.0,0.0,0,365956930000.0,365956930000.0,8,20240260000000.0,20240260000000.0,8,0.0,0.0,0,416223000000.0,416223000000.0,9,0.0,0.0,0,416223000000.0,416223000000.0,9,25118753460000.0,25118753460000.0,9
a06407,2065818067000000.0,2065818067000000.0,8,0.0,0.0,0,0.0,0.0,0,2385529867000000.0,2385529867000000.0,10,1503661000000000.0,1503661000000000.0,10,900986840000000.0,900986840000000.0,15,0.0,0.0,0,0.0,0.0,0,1472444840000000.0,1472444840000000.0,25,1503370000000000.0,1503370000000000.0,25
a17840,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,87554459999693.61,87554459999693.61,5,418421220000000.0,418421220000000.0,8,998740000000.0,998740000000.0,1,0.0,0.0,0,420718700000000.0,420718700000000.0,10,1.0095409073993848e+16,1.0095409073993848e+16,12
a15789,62937870047922.68,62937870047922.68,10,0.0,0.0,0,0.0,0.0,0,62937870047922.68,62937870047922.68,10,30749423560115.336,30749423560115.336,13,10848883534776.182,10848883534776.182,12,0.0,0.0,0,0.0,0.0,0,10848883534776.182,10848883534776.182,12,30007366787275.516,30007366787275.516,13
a30310,171136329204416.03,171136329204416.03,25,0.0,0.0,0,0.0,0.0,0,171136329204416.03,171136329204416.03,25,21998720608863.0,21998720608863.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4747603636363.65,4747603636363.65,5
a21240,4791968200000.0,4791968200000.0,3,1.49078724344e+16,1.49078724344e+16,6,0.0,0.0,0,1.49152004026e+16,1.49152004026e+16,10,50240810000000.0,50240810000000.0,13,170551413000000.0,170551413000000.0,6,2419751195900000.0,2419751195900000.0,14,0.0,0.0,0,2590302608900000.0,2590302608900000.0,20,40637504999462.41,40637504999462.41,21
a11228,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,1500916994500000.0,1500916994500000.0,25,14568437341324.43,14568437341324.43,4,74641477900000.0,74641477900000.0,8,4983200000000.0,4983200000000.0,1,215338875041324.44,215338875041324.44,21,1248331373900000.0,1248331373900000.0,21
a16252,3996789999387.22,3996789999387.22,2,0.0,0.0,0,0.0,0.0,0,3996789999387.22,3996789999387.22,2,66899999080.83,66899999080.83,6,381959998774.43994,381959998774.43994,4,0.0,0.0,0,0.0,0.0,0,381959998774.43994,381959998774.43994,4,30428759998468.05,30428759998468.05,8
a02457,5528164500000.0,5528164500000.0,5,10118700000000.0,10118700000000.0,10,0.0,0.0,0,27661128300000.0,27661128300000.0,25,152077582000000.0,152077582000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,30478852400000.0,30478852400000.0,5
a20109,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,186460399600000.0,186460399600000.0,16,8635122800000.0,8635122800000.0,4,0.0,0.0,0,210457528190767.03,210457528190767.03,25,1131547053000000.0,1131547053000000.0,25
a12838,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,392467660000000.0,392467660000000.0,5,912882539067626.4,912882539067626.4,6,56792272785599.68,56792272785599.68,2,0.0,0.0,0,1169649611853226.0,1169649611853226.0,10,2316161404691059.0,2316161404691059.0,13
a29593,4863200000000.0,4863200000000.0,20,0.0,0.0,0,0.0,0.0,0,4863200000000.0,4863200000000.0,20,2010762793320000.0,2010762793320000.0,20,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,402119888000000.0,402119888000000.0,4
a21298,259291517704.0,259291517704.0,9,0.0,0.0,0,0.0,0.0,0,259291517704.0,259291517704.0,9,652925286000.0,652925286000.0,10,8339713210000.0,8339713210000.0,6,851070900000.0,851070900000.0,1,0.0,0.0,0,692216307710000.0,692216307710000.0,10,120794943314032.0,120794943314032.0,10
a15980,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,207814822000000.0,207814822000000.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,41549296400000.0,41549296400000.0,2
a01460,28617191600000.0,28617191600000.0,16,1037245600000.0,1037245600000.0,4,0.0,0.0,0,29654437200000.0,29654437200000.0,20,301655000000.0,301655000000.0,20,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,50713000000.0,50713000000.0,4
a23584,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,92361624140718.0,92361624140718.0,9,34786919748000.0,34786919748000.0,3,0.0,0.0,0,160642611518397.0,160642611518397.0,15,0.0,0.0,15
a18531,1926500000000.0,1926500000000.0,11,1995289500000000.0,1995289500000000.0,3,0.0,0.0,0,1997342500000000.0,1997342500000000.0,15,116093571500000.0,116093571500000.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14774912979995.35,14774912979995.35,5
a05783,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,28970120000000.0,28970120000000.0,3,103195676149570.69,103195676149570.69,7,39705428799957.99,39705428799957.99,2,0.0,0.0,0,181080264949528.7,181080264949528.7,10,84808344998850.0,84808344998850.0,12
a27498,104880000000.0,104880000000.0,6,0.0,0.0,0,0.0,0.0,0,104880000000.0,104880000000.0,6,99840000000.0,99840000000.0,6,99840000000.0,99840000000.0,6,0.0,0.0,0,0.0,0.0,0,99840000000.0,99840000000.0,6,104880000000.0,104880000000.0,6
a05245,676726000000000.0,676726000000000.0,7,0.0,0.0,0,0.0,0.0,0,676726000000000.0,676726000000000.0,7,829684000000000.0,829684000000000.0,9,146482493520000.0,146482493520000.0,16,21454973580000.0,21454973580000.0,1,0.0,0.0,0,236360631040000.0,236360631040000.0,20,1909164400000000.0,1909164400000000.0,21
a27384,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12568595800000.0,12568595800000.0,5,7974952983373.971,7974952983373.971,5,56265326211613.266,56265326211613.266,20,0.0,0.0,0,64240279194987.234,64240279194987.234,25,160087525867649.5,160087525867649.5,25
a13761,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6974895592363.21,6974895592363.21,5,101359749379114.44,101359749379114.44,13,12415800000000.0,12415800000000.0,1,0.0,0.0,0,171268419379114.44,171268419379114.44,15,75764961983275.28,75764961983275.28,16
a20649,0.0,0.0,0,193500000000.0,193500000000.0,5,0.0,0.0,0,193500000000.0,193500000000.0,5,2718452900000.0,2718452900000.0,8,0.0,0.0,0,2630810500000.0,2630810500000.0,5,0.0,0.0,0,2630810500000.0,2630810500000.0,5,193500000000.0,193500000000.0,5
a01486,0.0,0.0,0,1985510000000.0,1985510000000.0,4,0.0,0.0,0,1985510000000.0,1985510000000.0,4,1715920000000.0,1715920000000.0,7,0.0,0.0,0,1715920000000.0,1715920000000.0,4,0.0,0.0,0,1715920000000.0,1715920000000.0,4,2265690500000.0,2265690500000.0,6
a14868,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,899812845900000.0,899812845900000.0,5,0.0,0.0,0,0.0,0.0,6,0.0,0.0,0,0.0,0.0,6,1342339151200000.0,1342339151200000.0,8
a26964,1054204499667.6,1054204499667.6,2,0.0,0.0,0,0.0,0.0,0,1054204499667.6,1054204499667.6,2,46235495302000.0,46235495302000.0,5,659675168619695.8,659675168619695.8,12,0.0,0.0,0,0.0,0.0,0,659675168619695.8,659675168619695.8,12,71823060599667.6,71823060599667.6,14
a12635,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14270203672499.578,14270203672499.578,5,9078625800000.0,9078625800000.0,4,96603620888308.44,96603620888308.44,6,0.0,0.0,0,122694849188308.44,122694849188308.44,20,150666862275723.3,150666862275723.3,21
a28764,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,151811068449874.0,151811068449874.0,8,93789082998637.72,93789082998637.72,8,0.0,0.0,0,313637250358511.75,313637250358511.75,20,24831069999619.688,24831069999619.688,20
a16009,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,793950811408000.0,793950811408000.0,10,35986140000000.0,35986140000000.0,3,0.0,0.0,0,829936951408000.0,829936951408000.0,13,251467864000000.0,251467864000000.0,13
a09825,0.0,0.0,2,32675193900000.0,32675193900000.0,2,0.0,0.0,0,98347047300000.0,98347047300000.0,5,42895000000.0,42895000000.0,6,0.0,0.0,0,23079000000000.0,23079000000000.0,3,0.0,0.0,0,26641450000000.0,26641450000000.0,5,0.0,0.0,5
a13956,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,235726193496629.8,235726193496629.8,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15362620000000.0,15362620000000.0,5
a30694,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5289290900000.0,5289290900000.0,4,28170497653845.617,28170497653845.617,14,588011100000.0,588011100000.0,1,0.0,0.0,0,28758508753845.617,28758508753845.617,15,10228243950057.25,10228243950057.25,15
a16815,3460359500000.0,3460359500000.0,15,0.0,0.0,0,2224600000000.0,2224600000000.0,5,55605759500000.0,55605759500000.0,25,31782268400000.0,31782268400000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6826280680000.0,6826280680000.0,5
a09803,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,37186583586618.9,37186583586618.9,5,0.0,0.0,0,66740900000000.0,66740900000000.0,10,0.0,0.0,0,256614900000000.0,256614900000000.0,15,134133478800000.0,134133478800000.0,15
a11422,530605866627.70215,530605866627.70215,10,0.0,0.0,0,0.0,0.0,0,530605866627.70215,530605866627.70215,10,1755498500000.0,1755498500000.0,13,462599000000.0,462599000000.0,15,0.0,0.0,0,0.0,0.0,0,462599000000.0,462599000000.0,15,763565751078.55,763565751078.55,17
a22631,1156967160000000.0,1156967160000000.0,20,2149385500000000.0,2149385500000000.0,5,0.0,0.0,0,3306352660000000.0,3306352660000000.0,25,249370315650000.0,249370315650000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13218573842074.27,13218573842074.27,5
a23448,220297480000000.0,220297480000000.0,1,0.0,0.0,0,0.0,0.0,0,220297480000000.0,220297480000000.0,1,39446455279693.61,39446455279693.61,5,176491673499693.62,176491673499693.62,5,0.0,0.0,0,0.0,0.0,0,176491673499693.62,176491673499693.62,5,1181481278500000.0,1181481278500000.0,9
a02147,0.0,0.0,0,0.0,0.0,15,0.0,0.0,0,1982150000000.0,1982150000000.0,25,35454771000000.0,35454771000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7068498200000.0,7068498200000.0,5
a01845,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16990262867000.002,16990262867000.002,5,0.0,0.0,0,81023496709792.11,81023496709792.11,9,0.0,0.0,0,81023496709792.11,81023496709792.11,9,97494764700000.0,97494764700000.0,9
a11531,278000000000.0,278000000000.0,4,0.0,0.0,0,0.0,0.0,0,278000000000.0,278000000000.0,4,2482862592000.0,2482862592000.0,8,5241216984000.0,5241216984000.0,12,0.0,0.0,0,0.0,0.0,0,5241216984000.0,5241216984000.0,12,1351410625000.0,1351410625000.0,13
a20328,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,414950000000.0,414950000000.0,5,1397590381650000.8,1397590381650000.8,15,0.0,0.0,0,0.0,0.0,0,1397590381650001.0,1397590381650001.0,16,179056779473030.5,179056779473030.5,17
a22178,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,35408403608000.0,35408403608000.0,5,77024781100000.0,77024781100000.0,2,0.0,0.0,0,120977965522617.88,120977965522617.88,15,678017701449870.5,678017701449870.5,17
a08841,0.0,0.0,0,96834136539.18748,96834136539.18748,4,115106298587.4164,115106298587.4164,5,211940435126.60388,211940435126.60388,9,1023196821461645.0,1023196821461645.0,12,0.0,0.0,0,23482780000000.0,23482780000000.0,2,0.0,0.0,0,23482780000000.0,23482780000000.0,2,108917651979809.3,108917651979809.3,6
a22339,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,249943669599127.88,249943669599127.88,5,304221185181002.0,304221185181002.0,10,0.0,0.0,0,0.0,0.0,0,304221185181002.0,304221185181002.0,10,293213722533580.9,293213722533580.9,13
a12300,176800000000.04,176800000000.04,4,9993000000000.07,9993000000000.07,1,0.0,0.0,0,10441000000000.29,10441000000000.29,11,1242353350000000.5,1242353350000000.5,13,2960827216700000.0,2960827216700000.0,15,106072000000000.16,106072000000000.16,2,0.0,0.0,0,3099335216700000.0,3099335216700000.0,18,1402376350000000.2,1402376350000000.2,18
a20802,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,22563105099393.4,22563105099393.4,8,512537600000.0,512537600000.0,2,0.0,0.0,0,23075642699393.4,23075642699393.4,11,620762553300000.0,620762553300000.0,11
a24946,10007824150000.0,10007824150000.0,1,0.0,0.0,0,0.0,0.0,0,10007824150000.0,10007824150000.0,1,14949626200000.0,14949626200000.0,5,68658000000000.0,68658000000000.0,5,0.0,0.0,0,0.0,0.0,0,68658000000000.0,68658000000000.0,5,74997900000000.0,74997900000000.0,5
a25508,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7019984073599870.0,7019984073599870.0,5,429135230720000.0,429135230720000.0,5,362768930100000.0,362768930100000.0,3,0.0,0.0,0,895399136620000.0,895399136620000.0,10,7587137588224936.0,7587137588224936.0,13
a18595,0.0,0.0,0,0.0,0.0,0,53751075113354.375,53751075113354.375,9,53751075113354.375,53751075113354.375,9,3198570000000.0,3198570000000.0,10,2995590000000.0,2995590000000.0,1,0.0,0.0,0,995590000000.0,995590000000.0,1,3991180000000.0,3991180000000.0,2,49736435196514.61,49736435196514.61,6
a25696,1367862339600000.0,1367862339600000.0,10,0.0,0.0,0,0.0,0.0,0,1367862339600000.0,1367862339600000.0,10,369070000000.0,369070000000.0,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,183200000000.0,183200000000.0,4
a07852,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14904483000000.0,14904483000000.0,5,912882539067626.4,912882539067626.4,6,56792272785599.68,56792272785599.68,2,0.0,0.0,0,1169649611853226.0,1169649611853226.0,10,362763970000000.0,362763970000000.0,13
a13598,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,106144100000000.0,106144100000000.0,1,461539523333813.25,461539523333813.25,8,28396136392799.84,28396136392799.84,1,0.0,0.0,0,589923059726613.0,589923059726613.0,10,87031749400000.0,87031749400000.0,13
a14112,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,21246255000.0,21246255000.0,10,0.0,0.0,0,1157194440000.0,1157194440000.0,20,4785264000000.0,4785264000000.0,20
a11663,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,68870904000000.0,68870904000000.0,2,197762603240000.0,197762603240000.0,6,680218080000000.0,680218080000000.0,4,0.0,0.0,0,877980683240000.0,877980683240000.0,10,344047050000000.0,344047050000000.0,10
a14695,443779000000000.0,443779000000000.0,5,390367150000000.0,390367150000000.0,10,0.0,0.0,0,2757058500000000.0,2757058500000000.0,25,114014260934812.58,114014260934812.58,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6023221471070.385,6023221471070.385,5
a04419,20641478000000.0,20641478000000.0,10,14325558500000.0,14325558500000.0,5,0.0,0.0,0,46358786000000.0,46358786000000.0,25,24303864857199.754,24303864857199.754,25,22388974793029.66,22388974793029.66,5,0.0,0.0,0,0.0,0.0,0,22388974793029.66,22388974793029.66,5,11876393831439.951,11876393831439.951,9
a13950,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,314070159000000.0,314070159000000.0,5,277541522758370.0,277541522758370.0,11,43015159999957.99,43015159999957.99,3,0.0,0.0,0,358735842758328.0,358735842758328.0,15,1172181702585600.0,1172181702585600.0,17
a27560,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,32615720780442.137,32615720780442.137,8,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,18336144000000.0,18336144000000.0,8
a14855,53925013083733.81,53925013083733.81,6,0.0,0.0,0,0.0,0.0,0,53925013083733.81,53925013083733.81,6,70497699769053.11,70497699769053.11,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9575400121465.516,9575400121465.516,5
a31195,3351512981800000.0,3351512981800000.0,4,370209339200000.0,370209339200000.0,4,0.0,0.0,0,3767088489600000.0,3767088489600000.0,10,12439363000000.0,12439363000000.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2484672572490.787,2484672572490.787,2
a01293,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1347500000000.0,1347500000000.0,5,692089894642934.6,692089894642934.6,11,0.0,0.0,0,0.0,0.0,0,692089894642934.6,692089894642934.6,11,199836150000000.0,199836150000000.0,12
a09345,877698311650.5841,877698311650.5841,1,0.0,0.0,0,0.0,0.0,0,877698311650.5841,877698311650.5841,1,11882501228204.145,11882501228204.145,5,912928436375830.6,912928436375830.6,7,56792272785599.68,56792272785599.68,2,0.0,0.0,0,1169695509161430.2,1169695509161430.2,11,84643867511650.6,84643867511650.6,13
a02631,91329686200000.0,91329686200000.0,4,0.0,0.0,0,6924800000000.0,6924800000000.0,1,98254486200000.0,98254486200000.0,5,319921100000000.0,319921100000000.0,9,130905959199740.66,130905959199740.66,3,0.0,0.0,0,0.0,0.0,0,159835675199269.0,159835675199269.0,5,139344130500000.0,139344130500000.0,9
a15794,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,349809809500000.0,349809809500000.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3083682580000.5,3083682580000.5,5
a31414,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,27658612600000.0,27658612600000.0,2,595929941534476.1,595929941534476.1,10,0.0,0.0,0,0.0,0.0,0,595929941534476.1,595929941534476.1,10,37487593100000.0,37487593100000.0,13
a05063,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,83451618530000.0,83451618530000.0,6,31607641940000.0,31607641940000.0,3,0.0,0.0,0,172552130470000.0,172552130470000.0,10,9549656999951.07,9549656999951.07,12
a10282,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,457929509533813.25,457929509533813.25,10,28396136392799.84,28396136392799.84,1,0.0,0.0,0,586313045926613.0,586313045926613.0,12,163479224600000.0,163479224600000.0,12
a26076,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,245481940476267.1,245481940476267.1,5,487228477580719.25,487228477580719.25,6,39991776308799.84,39991776308799.84,2,0.0,0.0,0,638372343099412.1,638372343099412.1,10,1712043282800000.0,1712043282800000.0,13
a26549,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,324716033801825.0,324716033801825.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5848063200000.0,5848063200000.0,5
a00894,1795615200000.0,1795615200000.0,2,0.0,0.0,0,0.0,0.0,0,1795615200000.0,1795615200000.0,2,10094150000000.0,10094150000000.0,5,6745063600000.0,6745063600000.0,6,0.0,0.0,0,0.0,0.0,0,6745063600000.0,6745063600000.0,6,73331832000000.0,73331832000000.0,8
a29934,41412202200000.0,41412202200000.0,6,4945400000000.0,4945400000000.0,2,0.0,0.0,0,70520242200000.0,70520242200000.0,10,9789936850000.0,9789936850000.0,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3986770000000.0,3986770000000.0,4
a00318,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,30048668529264.91,30048668529264.91,5,1934920950000.0,1934920950000.0,3,64775715060785.875,64775715060785.875,6,0.0,0.0,0,67151575660785.875,67151575660785.875,10,51193986742555.88,51193986742555.88,13
a20146,0.0,0.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,2853943800000.0,2853943800000.0,13,1232577350440000.0,1232577350440000.0,13,6120116200000.0,6120116200000.0,3,124976900000000.0,124976900000000.0,1,1364313941911922.5,1364313941911922.5,25,4253464500000.0,4253464500000.0,25
a16460,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,277588560125762.3,277588560125762.3,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11900563934923.057,11900563934923.057,25,19942500000000.0,19942500000000.0,25
a02646,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,200527651000000.0,200527651000000.0,25,844658016172913.6,844658016172913.6,10,0.0,0.0,0,0.0,0.0,0,844658016172913.6,844658016172913.6,10,34375570500000.0,34375570500000.0,13
a26029,216336390000000.0,216336390000000.0,4,11058840000000.0,11058840000000.0,1,0.0,0.0,0,227395230000000.0,227395230000000.0,5,344667300000.0,344667300000.0,6,0.0,0.0,0,269948950000000.0,269948950000000.0,1,0.0,0.0,0,269948950000000.0,269948950000000.0,1,72732000000.0,72732000000.0,1
a19502,261398717719843.38,261398717719843.38,4,12209426715495.92,12209426715495.92,1,0.0,0.0,0,273608144435339.3,273608144435339.3,5,45116960042111.28,45116960042111.28,9,495891526265339.3,495891526265339.3,5,28396136392799.84,28396136392799.84,1,0.0,0.0,0,688447074815350.9,688447074815350.9,10,43163677095170.766,43163677095170.766,13
a08205,168035210589.18143,168035210589.18143,4,0.0,0.0,0,0.0,0.0,0,168035210589.18143,168035210589.18143,4,375374737013.06714,375374737013.06714,7,467126673047611.06,467126673047611.06,13,28396136392799.84,28396136392799.84,1,0.0,0.0,0,595510209440410.9,595510209440410.9,15,1411971190862.9536,1411971190862.9536,17
a00127,17400000000.0,17400000000.0,4,0.0,0.0,0,0.0,0.0,0,17400000000.0,17400000000.0,4,25832800000.0,25832800000.0,8,25832800000.0,25832800000.0,4,0.0,0.0,0,0.0,0.0,0,25832800000.0,25832800000.0,4,21441800000.0,21441800000.0,5
a16530,0.0,0.0,1,223328300000.0,223328300000.0,3,0.0,0.0,0,223328300000.0,223328300000.0,5,987549625000.0,987549625000.0,9,0.0,0.0,0,863834200000.0,863834200000.0,8,0.0,0.0,0,863834200000.0,863834200000.0,8,511005850000.0,511005850000.0,9
a22379,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9646571806352.545,9646571806352.545,5,62392573940000.0,62392573940000.0,5,20893983740000.0,20893983740000.0,10,0.0,0.0,0,1449337604880000.0,1449337604880000.0,21,61985539999387.22,61985539999387.22,20
a12942,0.0,0.0,0,3729995589999999.0,3729995589999999.0,1,2.237997144e+16,2.237997144e+16,6,2.98399622e+16,2.98399622e+16,8,1.540733031e+16,1.540733031e+16,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,570566115941142.5,570566115941142.5,5
